Weather Type,Temperature_normalized,Humidity_normalized,Wind Speed_normalized,Precipitation (%)_normalized,Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Atmospheric Pressure_normalized,UV Index_normalized,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Visibility (km)_normalized,Location_coastal,Location_inland,Location_mountain,Weather Type_Cloudy_Sunny,Weather Type_Rainy_Snowy
Cloudy_Sunny,0.40228707784354784,-0.7180523690024209,-0.03940040877086145,-0.3252496705025405,0,0,1,0,-0.1060266199224318,-0.25841813706416233,0,0,0,1,0.4688315035068393,0,1,0,1,0
Cloudy_Sunny,0.5176185267816299,1.5628009223867805,-0.6947080074478282,0.5163634541160192,1,0,0,0,0.3306106012845822,-1.0361978069250288,0,1,0,0,-0.13566918965948843,1,0,0,1,0
Cloudy_Sunny,0.7482814246577939,0.22403920787572754,0.17903545745479416,1.6385142869407656,0,0,1,0,0.03560023078842334,1.2971412026575706,0,1,0,0,-0.5890447095342342,0,0,1,1,0
Cloudy_Sunny,0.6906157001887528,-0.6684686017983078,-0.5490840966307245,-1.1045210821863922,0,0,0,1,0.23354972869316537,-0.25841813706416233,0,1,0,0,0.31770633021525735,0,1,0,1,0
Rainy_Snowy,-0.4626987891920672,0.3232067422839537,0.6887191453146572,0.9527554446589762,0,0,1,0,0.0752448125511121,-0.5176780270177845,0,1,0,0,-0.5890447095342342,0,0,1,0,1
Rainy_Snowy,-1.4430161051657642,0.22403920787572754,0.6887191453146572,0.7345594493874977,0,0,1,0,-0.5079406557235036,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Rainy_Snowy,-0.17437016684686218,-0.2717984641654032,0.9071550115403128,0.5475343105833733,0,0,1,0,-0.3258489905238326,-0.25841813706416233,0,0,0,1,-0.28679436295107036,0,1,0,0,1
Cloudy_Sunny,0.17162417996738383,0.4719580438962929,0.6887191453146572,-1.2603753645231626,0,0,0,1,0.13156745974500522,-0.7769379169714067,0,0,0,1,0.7710818500900032,0,0,1,1,0
Rainy_Snowy,-0.059038717908780174,1.5132171551826674,-0.25783627499651707,1.2956348657998709,0,0,1,0,0.17449297241219264,-0.5176780270177845,0,1,0,0,-0.7401698828258161,0,1,0,0,1
Cloudy_Sunny,0.05629273102930183,-0.2717984641654032,-0.3306482304050689,-0.35642052696989457,0,0,0,1,-0.012246678235513626,-0.7769379169714067,0,1,0,0,0.9222070233815851,0,0,1,1,0
Rainy_Snowy,-1.1546874828205593,-0.2717984641654032,0.17903545745479416,0.7657303058548518,0,0,1,0,-0.625780757376741,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,0.45995280231258884,0.4719580438962929,-0.40346018581362075,-0.35642052696989457,0,0,0,1,0.026304259892343283,-0.5176780270177845,1,0,0,0,0.4688315035068393,0,1,0,1,0
Cloudy_Sunny,-0.5780302381301492,0.42237427669217986,-0.3306482304050689,-0.7304708045781434,0,1,0,0,-2.4453303548298853,1.2971412026575706,0,1,0,0,-1.1935454027005619,0,0,1,1,0
Rainy_Snowy,-1.1546874828205593,-0.37096599857362933,-0.3306482304050689,1.1086097269957464,0,0,1,0,-0.3006951869226783,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,1,0,0,1
Rainy_Snowy,-1.6736790030419282,1.4140496207744413,0.251847412863346,0.3293383153118949,0,0,1,0,-0.15934174712053423,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Cloudy_Sunny,0.6906157001887528,-2.106397850717587,-0.03940040877086145,-1.1045210821863922,1,0,0,0,0.20620863782234425,0.260101642843082,0,0,1,0,1.375582543256331,0,1,0,1,0
Cloudy_Sunny,0.34462135337450683,0.2736229750798406,0.5430952344975535,-0.20056624463312425,0,0,1,0,0.18871033966501913,-0.7769379169714067,1,0,0,0,-0.13566918965948843,0,1,0,1,0
Rainy_Snowy,-1.2700189317586412,0.025704139059275245,-0.5490840966307245,0.7033885929201437,0,0,1,0,-0.23781067791978786,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,0,1,0,1
Rainy_Snowy,0.40228707784354784,-0.32138223136951627,0.834343056131761,0.9839263011263303,0,0,1,0,0.3399065721806623,-1.0361978069250288,0,0,0,1,-0.5890447095342342,1,0,0,0,1
Rainy_Snowy,-1.6160132785728873,0.9677957159374236,0.033411546637690415,1.1397805834631005,0,0,1,0,-0.6621444082349343,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,0,1
Cloudy_Sunny,0.17162417996738383,0.2736229750798406,-0.8403319182649319,-0.7616416610454975,0,0,1,0,-0.08360692540835712,-0.7769379169714067,0,0,1,0,0.6199566767984213,1,0,0,1,0
Rainy_Snowy,-1.3853503806967233,0.8686281815291975,-0.9131438736734838,0.26699660237718675,0,0,1,0,-0.6121102119413305,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Rainy_Snowy,2.420587434259983,0.9182119487333106,2.8002658521626613,1.4826600046039953,0,0,1,0,-0.08962196539993851,2.074920872518437,0,0,0,1,-1.3446705759921438,0,1,0,0,1
Cloudy_Sunny,0.17162417996738383,-0.6684686017983078,-0.6947080074478282,-1.01100851278433,0,0,0,1,-0.1120416599140132,-0.5176780270177845,0,0,0,1,0.31770633021525735,1,0,0,1,0
Cloudy_Sunny,0.7482814246577939,-1.8584790146970216,-1.2043916953076912,-1.6344256421314114,1,0,0,0,0.46184783746452235,1.5564010926111926,0,0,1,0,0.31770633021525735,0,0,1,1,0
Cloudy_Sunny,1.09427577147204,1.7115522239991199,3.164325629205421,0.5787051670507274,0,0,1,0,0.05501240530670422,1.815660982564815,0,0,1,0,0.31770633021525735,0,1,0,1,0
Cloudy_Sunny,0.17162417996738383,-1.5113926442682302,-0.6947080074478282,-1.1980336515884544,1,0,0,0,0.33471176491520477,0.5193615327967042,0,1,0,0,0.6199566767984213,0,0,1,1,0
Rainy_Snowy,-1.3276846562276823,-0.02387962814483783,0.6159071899061054,0.048800607105708285,0,0,1,0,-0.5582482629258121,-0.7769379169714067,0,0,0,1,-1.3446705759921438,0,0,1,0,1
Rainy_Snowy,-1.0393560338824772,0.07528790626338833,-0.6947080074478282,0.6098760235180815,0,0,1,0,-0.45052436489477854,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,0,1
Rainy_Snowy,-0.4050330647230262,1.3644658535703282,0.17903545745479416,0.6098760235180815,0,0,0,1,0.29971516860055447,-1.0361978069250288,0,0,0,1,-1.3446705759921438,1,0,0,0,1
Rainy_Snowy,-1.5583475541038463,0.521541811100406,0.251847412863346,0.7033885929201437,0,0,1,0,-0.29932813237913536,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,0,1,0,1
Rainy_Snowy,-1.0393560338824772,1.0669632503456499,-0.6947080074478282,1.357976578734579,0,0,1,0,-0.3201073614409623,-0.25841813706416233,0,0,0,1,-1.4957957492837257,0,1,0,0,1
Rainy_Snowy,-0.3473673402539852,-0.32138223136951627,0.3246593682718979,0.6722177364527896,0,0,1,0,-0.34334728868115777,-0.25841813706416233,0,1,0,0,-0.13566918965948843,0,1,0,0,1
Cloudy_Sunny,1.382604393817245,-1.461808877064117,-0.8403319182649319,-1.2915462209905166,0,0,0,1,0.6187856990630358,1.0378813127039483,0,1,0,0,0.16658115692367542,0,0,1,1,0
Cloudy_Sunny,0.7482814246577939,0.521541811100406,-1.2043916953076912,-0.543445665774019,0,0,0,1,0.15316692153295292,-0.5176780270177845,0,1,0,0,0.7710818500900032,0,1,0,1,0
Cloudy_Sunny,-0.17437016684686218,-0.22221469696129012,-0.9859558290820357,1.0462680140610383,0,0,0,1,2.847358015943665,2.5934406524256812,0,0,1,0,-0.7401698828258161,0,0,1,1,0
Rainy_Snowy,-0.11670444237782117,-0.07346339534895091,1.0527789223574164,-0.044711962296353915,0,0,1,0,-0.4037710995056734,-0.7769379169714067,0,0,1,0,-0.5890447095342342,0,0,1,0,1
Rainy_Snowy,1.09427577147204,1.7115522239991199,3.4555734508396285,1.0150971575936842,0,0,1,0,-0.007051870970059229,1.5564010926111926,0,0,1,0,-1.1935454027005619,0,1,0,0,1
Rainy_Snowy,-0.5203645136611081,-1.412225109860004,-0.25783627499651707,0.048800607105708285,0,1,0,0,1.24380303637001,1.0378813127039483,0,0,0,1,3.189084622755314,1,0,0,0,1
Rainy_Snowy,-2.0196733498561743,1.116547017549763,0.9071550115403128,1.5138308610713493,0,0,1,0,-0.1582481034856993,-0.25841813706416233,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,0.45995280231258884,0.22403920787572754,-0.18502431958796517,-0.8863250869149137,0,0,0,1,0.06048062348086968,-0.5176780270177845,1,0,0,0,0.6199566767984213,1,0,0,1,0
Rainy_Snowy,-1.6736790030419282,-0.07346339534895091,-0.9131438736734838,0.39168002824660303,0,0,1,0,-0.26460494697319303,-0.7769379169714067,0,0,0,1,-1.1935454027005619,0,1,0,0,1
Cloudy_Sunny,0.8059471491268348,0.1248716734675014,-0.8403319182649319,-1.2915462209905166,0,0,0,1,-0.03958776910633475,-0.5176780270177845,0,0,0,1,0.015455983632093509,0,0,1,1,0
Cloudy_Sunny,1.151941495941081,-1.0155549722270993,-0.3306482304050689,-1.0733502257190382,1,0,0,0,0.26799950319040283,1.2971412026575706,0,0,0,1,0.16658115692367542,1,0,0,1,0
Cloudy_Sunny,1.382604393817245,-0.2717984641654032,-0.7675199628563801,-1.416229646859933,1,0,0,0,0.48208024470893024,1.815660982564815,0,0,1,0,1.224457369964749,1,0,0,1,0
Rainy_Snowy,-1.3853503806967233,-0.37096599857362933,0.7615311007232091,0.7969011623222059,0,0,1,0,-0.274447739686689,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Rainy_Snowy,2.535918883198065,1.0173794831415368,2.6546419413455578,1.4203182916692871,0,0,0,1,0.038881161692918886,-0.5176780270177845,0,1,0,0,-1.3446705759921438,0,0,1,0,1
Cloudy_Sunny,3.285573301295598,0.07528790626338833,0.9799669669488646,1.5138308610713493,1,0,0,0,0.2912394304305983,1.5564010926111926,0,0,1,0,0.31770633021525735,0,1,0,1,0
Rainy_Snowy,0.6906157001887528,-0.12304716255306399,-0.5490840966307245,0.5787051670507274,0,0,1,0,0.016188056270139344,-0.7769379169714067,1,0,0,0,-0.891295056117398,0,0,1,0,1
Cloudy_Sunny,2.362921709790942,1.4140496207744413,0.3246593682718979,1.7320268563428278,0,0,0,1,0.39294828847005364,0.260101642843082,0,0,0,1,0.6199566767984213,0,1,0,1,0
Cloudy_Sunny,1.2672729448791629,-0.9163874378188732,-0.6947080074478282,-1.6655964985987655,1,0,0,0,0.5870700336528811,1.2971412026575706,1,0,0,0,0.7710818500900032,0,0,1,1,0
Rainy_Snowy,0.8059471491268348,1.3148820863662152,3.164325629205421,0.6410468799854355,0,0,1,0,0.06184767802440949,0.7786214227503263,1,0,0,0,0.015455983632093509,0,1,0,0,1
Cloudy_Sunny,1.4402701182862858,-1.9080627819011347,-1.4228275615333468,-1.5409130727293492,0,0,0,1,0.1228183106663411,1.2971412026575706,1,0,0,0,0.31770633021525735,0,1,0,1,0
Rainy_Snowy,-1.5583475541038463,1.0173794831415368,0.3246593682718979,0.36050917177924896,0,0,1,0,-0.4497041321686515,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,0,1,0,1
Cloudy_Sunny,0.45995280231258884,0.025704139059275245,0.4702832790890016,-0.38759138343724864,0,0,1,0,0.1055934234177239,-0.5176780270177845,0,1,0,0,0.6199566767984213,0,1,0,1,0
Cloudy_Sunny,0.8059471491268348,-0.6188848345941947,-0.03940040877086145,-1.6344256421314114,1,0,0,0,0.15945537243324226,0.260101642843082,0,0,1,0,0.16658115692367542,1,0,0,1,0
Rainy_Snowy,-1.1546874828205593,1.116547017549763,2.1449582534856946,1.4514891481366412,0,0,1,0,-0.40076357950988273,2.334180762472059,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,0.22928990443642483,-0.6188848345941947,-1.350015606124795,-1.1045210821863922,0,0,0,1,0.39130782301780587,-0.25841813706416233,0,1,0,0,0.31770633021525735,0,1,0,1,0
Cloudy_Sunny,0.34462135337450683,-0.17263092975717706,0.251847412863346,-0.48110395283931084,0,0,0,1,0.3379926958197034,-0.25841813706416233,1,0,0,0,0.31770633021525735,0,0,1,1,0
Rainy_Snowy,-1.9043419009180922,1.3644658535703282,2.509018030528454,0.7969011623222059,0,0,0,1,-0.6695265027700554,-0.5176780270177845,0,0,0,1,-1.3446705759921438,0,1,0,0,1
Rainy_Snowy,-0.4626987891920672,0.521541811100406,0.3246593682718979,0.07997146357306235,0,0,1,0,-0.04204846728470952,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Cloudy_Sunny,0.05629273102930183,-0.9163874378188732,0.251847412863346,-0.3252496705025405,0,0,0,1,0.20702887054847124,-0.7769379169714067,0,0,0,1,0.16658115692367542,0,0,1,1,0
Rainy_Snowy,0.28695562890546583,0.9182119487333106,1.4168386994001758,0.45402174118131117,0,0,1,0,-0.20500136887480438,-0.7769379169714067,0,0,0,1,-1.3446705759921438,1,0,0,0,1
Cloudy_Sunny,0.5176185267816299,-0.4701335329818555,-0.6218960520392763,-1.3538879339252248,1,0,0,0,0.2171450741706752,1.815660982564815,0,0,1,0,0.9222070233815851,0,0,1,1,0
Rainy_Snowy,-1.3853503806967233,0.571125578304519,0.39747132368044974,0.5475343105833733,0,0,1,0,-0.6695265027700554,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,0,1,0,1
Cloudy_Sunny,0.05629273102930183,-1.2138900410435516,-1.1315797398991394,-1.1356919386537463,0,0,0,1,0.4459900047594481,0.7786214227503263,0,1,0,0,0.015455983632093509,0,1,0,1,0
Rainy_Snowy,-1.2123532072896002,0.17445544067161448,2.6546419413455578,1.1086097269957464,0,0,1,0,-0.5087608884496274,-0.7769379169714067,0,0,0,1,-1.1935454027005619,0,0,1,0,1
Cloudy_Sunny,1.2096072204101218,-2.106397850717587,-0.47627214122217265,-1.5409130727293492,0,0,0,1,0.43614721204595214,0.5193615327967042,0,1,0,0,1.224457369964749,0,0,1,1,0
Cloudy_Sunny,-0.4626987891920672,0.025704139059275245,0.5430952344975535,-1.2603753645231626,0,0,0,1,0.05173147440220555,-0.5176780270177845,0,0,0,1,0.16658115692367542,1,0,0,1,0
Cloudy_Sunny,-0.2320358913159032,-0.4701335329818555,-0.47627214122217265,-1.1356919386537463,0,0,0,1,0.19609243420014033,-0.5176780270177845,0,0,0,1,0.9222070233815851,0,1,0,1,0
Rainy_Snowy,0.5752842512506708,-0.22221469696129012,-0.11221236417941331,0.048800607105708285,0,0,1,0,-0.17328570346465275,-0.5176780270177845,0,0,0,1,-0.5890447095342342,1,0,0,0,1
Cloudy_Sunny,0.9212785980649169,-2.304732919534039,-0.8403319182649319,-1.447400503327287,1,0,0,0,0.5195375392019584,1.5564010926111926,0,1,0,0,0.9222070233815851,0,1,0,1,0
Cloudy_Sunny,0.6329499757197119,-0.32138223136951627,-0.5490840966307245,-1.1356919386537463,0,0,0,1,0.5695717354955591,0.5193615327967042,1,0,0,0,1.375582543256331,0,0,1,1,0
Rainy_Snowy,-1.2123532072896002,1.215714551957989,0.3246593682718979,0.9527554446589762,0,0,1,0,-0.46146080124310634,1.5564010926111926,0,0,0,1,-0.891295056117398,0,0,1,0,1
Rainy_Snowy,-0.11670444237782117,-0.02387962814483783,1.4168386994001758,1.357976578734579,0,0,0,1,-0.14840531077220329,-1.0361978069250288,0,1,0,0,-1.3446705759921438,1,0,0,0,1
Cloudy_Sunny,2.766581781074229,1.9098872928155721,-1.1315797398991394,0.6098760235180815,1,0,0,0,0.2007404196481819,2.074920872518437,0,0,1,0,0.015455983632093509,1,0,0,1,0
Cloudy_Sunny,0.5176185267816299,0.3232067422839537,0.033411546637690415,-0.16939538816577018,0,0,0,1,0.028218136253299022,-0.5176780270177845,0,1,0,0,0.31770633021525735,0,0,1,1,0
Rainy_Snowy,-1.2700189317586412,0.37279050948806675,0.251847412863346,0.5787051670507274,0,0,1,0,-0.5352817465943246,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,0,1,0,1
Cloudy_Sunny,0.34462135337450683,0.025704139059275245,-0.6218960520392763,-0.9174959433822678,0,0,0,1,0.016188056270139344,-0.5176780270177845,0,0,1,0,0.015455983632093509,0,0,1,1,0
Cloudy_Sunny,0.11395845549834284,-0.32138223136951627,0.17903545745479416,0.8280720187895599,0,1,0,0,-0.7124520154372429,0.7786214227503263,0,0,0,1,1.8289580631310767,0,1,0,1,0
Cloudy_Sunny,0.9212785980649169,-0.02387962814483783,-1.2772036507162432,-1.6655964985987655,1,0,0,0,0.5813284045700139,0.7786214227503263,0,1,0,0,0.7710818500900032,0,0,1,1,0
Cloudy_Sunny,0.9212785980649169,-0.9659712050229863,-0.7675199628563801,-1.2915462209905166,1,0,0,0,0.6004671681795837,0.5193615327967042,1,0,0,0,1.073332196673167,0,0,1,1,0
Cloudy_Sunny,-1.5583475541038463,-1.7593114802887955,-0.6218960520392763,0.5787051670507274,0,0,1,0,0.4448963611246131,1.5564010926111926,0,0,1,0,2.88683427617215,1,0,0,1,0
Rainy_Snowy,-1.7890104519800103,0.22403920787572754,0.10622350204624229,-1.1045210821863922,0,0,0,1,-1.0033612223027792,1.0378813127039483,0,0,1,0,3.4913349693384776,1,0,0,0,1
Rainy_Snowy,-1.4430161051657642,0.4719580438962929,1.4896506548087278,0.6410468799854355,0,0,1,0,-0.5199707357066632,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,1,0,0,1
Rainy_Snowy,-1.3276846562276823,0.4719580438962929,-1.1315797398991394,0.45402174118131117,0,0,1,0,-0.6747213100355098,-0.7769379169714067,0,0,0,1,-0.13566918965948843,0,0,1,0,1
Rainy_Snowy,-1.3276846562276823,0.3232067422839537,0.6887191453146572,1.0150971575936842,0,0,1,0,-0.1691845398340271,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Cloudy_Sunny,1.2096072204101218,-1.0155549722270993,-1.350015606124795,-1.2915462209905166,0,0,0,1,0.29616082678734784,1.815660982564815,0,0,1,0,0.31770633021525735,0,1,0,1,0
Cloudy_Sunny,0.28695562890546583,-1.7593114802887955,-0.11221236417941331,-1.1045210821863922,1,0,0,0,0.15289351062424494,0.7786214227503263,1,0,0,0,0.6199566767984213,1,0,0,1,0
Cloudy_Sunny,0.05629273102930183,-0.5693010673900817,-0.47627214122217265,-0.574616522241373,0,0,0,1,0.0796193870904426,-0.25841813706416233,1,0,0,0,0.6199566767984213,0,0,1,1,0
Rainy_Snowy,-0.11670444237782117,1.3148820863662152,1.4896506548087278,0.8904137317242681,0,0,1,0,-0.3687745031910231,-1.0361978069250288,0,0,0,1,-1.3446705759921438,0,1,0,0,1
Rainy_Snowy,1.382604393817245,-1.7097277130846824,0.10622350204624229,0.07997146357306235,0,0,1,0,-3.7443055821025966,2.334180762472059,0,0,0,1,-0.13566918965948843,0,0,1,0,1
Cloudy_Sunny,-0.2897016157849442,-0.6684686017983078,-1.2772036507162432,-0.574616522241373,0,0,0,1,0.1509796342632861,0.0008417528894598197,0,0,1,0,0.31770633021525735,0,0,1,1,0
Cloudy_Sunny,0.22928990443642483,-0.6684686017983078,-0.9859558290820357,-1.3538879339252248,0,0,0,1,0.39294828847005364,0.260101642843082,0,0,0,1,0.4688315035068393,1,0,0,1,0
Cloudy_Sunny,0.05629273102930183,-0.8668036706147602,-0.47627214122217265,0.3293383153118949,0,0,0,1,-5.425509259749387,2.5934406524256812,0,0,1,0,1.073332196673167,1,0,0,1,0
Rainy_Snowy,-1.4430161051657642,0.4719580438962929,0.4702832790890016,0.45402174118131117,0,0,1,0,-0.5104013539018751,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,0,1,0,1
Cloudy_Sunny,2.651250332136147,1.215714551957989,0.9071550115403128,0.859242875256914,1,0,0,0,0.5498861500685671,0.260101642843082,0,1,0,0,-0.7401698828258161,1,0,0,1,0
Rainy_Snowy,0.17162417996738383,1.2652983191621021,1.1984028331745202,0.9527554446589762,0,0,1,0,-0.20992276523155082,-0.7769379169714067,0,0,1,0,-0.891295056117398,0,0,1,0,1
Cloudy_Sunny,1.09427577147204,-1.461808877064117,-0.03940040877086145,-1.3227170774578707,1,0,0,0,0.4421622520375304,1.815660982564815,0,0,1,0,1.073332196673167,1,0,0,1,0
Rainy_Snowy,-1.5583475541038463,0.571125578304519,-1.2772036507162432,1.4203182916692871,0,0,1,0,-0.5628962483738537,0.7786214227503263,0,0,0,1,-1.3446705759921438,0,1,0,0,1
Rainy_Snowy,-1.0393560338824772,1.5132171551826674,-0.3306482304050689,0.7345594493874977,0,0,0,1,-0.5481320593036082,-0.7769379169714067,0,0,0,1,-0.28679436295107036,0,1,0,0,1
Cloudy_Sunny,-0.059038717908780174,-0.6684686017983078,-0.47627214122217265,-1.042179369251684,0,0,0,1,0.009352783552434064,-0.25841813706416233,0,0,0,1,0.9222070233815851,0,0,1,1,0
Rainy_Snowy,-0.059038717908780174,-0.42054976577774245,0.6887191453146572,1.2956348657998709,0,0,1,0,-0.12270468535363306,-0.25841813706416233,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,-0.6356959625991901,-0.7676361362065339,0.5430952344975535,0.5787051670507274,0,0,0,1,3.6011518912522016,1.2971412026575706,0,1,0,0,3.189084622755314,0,1,0,1,0
Cloudy_Sunny,0.5176185267816299,-0.8668036706147602,0.6159071899061054,-0.6992999481107893,0,0,0,1,0.35631122670315246,-0.5176780270177845,0,0,1,0,0.9222070233815851,0,1,0,1,0
Rainy_Snowy,-1.5583475541038463,1.0173794831415368,-0.25783627499651707,1.1709514399304546,0,0,1,0,-0.5186036811631234,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,1,0,0,1
Rainy_Snowy,-1.6736790030419282,1.166130784753876,-0.6218960520392763,0.9215845881916221,0,0,0,1,-0.5347349247769055,-1.0361978069250288,0,0,0,1,-1.1935454027005619,0,0,1,0,1
Rainy_Snowy,-1.2700189317586412,1.3148820863662152,1.4168386994001758,-0.10705367523106205,0,0,1,0,-0.41170001585821053,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,1,0,0,1
Cloudy_Sunny,0.45995280231258884,-0.817219903410647,-0.9859558290820357,-0.7304708045781434,0,0,1,0,-0.036033427293128126,-0.5176780270177845,0,1,0,0,0.6199566767984213,1,0,0,1,0
Rainy_Snowy,-1.5583475541038463,1.0669632503456499,-0.6947080074478282,-0.044711962296353915,0,0,1,0,-0.44888389944252766,-0.7769379169714067,0,0,0,1,-0.13566918965948843,0,1,0,0,1
Rainy_Snowy,-1.1546874828205593,1.4636333879785544,0.834343056131761,0.6098760235180815,0,0,1,0,-0.653942080973686,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Cloudy_Sunny,1.09427577147204,-2.056814083513474,-0.3306482304050689,-1.2292045080558085,1,0,0,0,0.32951695764975036,0.5193615327967042,0,0,0,1,0.31770633021525735,0,1,0,1,0
Cloudy_Sunny,0.9212785980649169,-0.9659712050229863,-1.4228275615333468,-1.3227170774578707,1,0,0,0,0.6010139899969996,1.815660982564815,0,0,1,0,0.015455983632093509,0,1,0,1,0
Rainy_Snowy,-1.5583475541038463,1.166130784753876,0.9799669669488646,0.7033885929201437,0,0,1,0,-0.2665188233341519,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,-0.2320358913159032,0.07528790626338833,-1.2772036507162432,-1.1980336515884544,0,0,1,0,-0.05517219090270415,-0.7769379169714067,0,1,0,0,0.015455983632093509,0,1,0,1,0
Rainy_Snowy,-1.4430161051657642,0.8686281815291975,0.251847412863346,0.26699660237718675,0,0,1,0,-0.4699365394130594,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,0,1,0,1
Cloudy_Sunny,0.22928990443642483,-0.22221469696129012,-1.2772036507162432,-1.5097422162619951,1,0,0,0,0.21167685599650973,0.5193615327967042,1,0,0,0,0.6199566767984213,1,0,0,1,0
Rainy_Snowy,0.28695562890546583,0.7694606471209714,0.9799669669488646,0.36050917177924896,0,0,1,0,0.03724069624067111,-1.0361978069250288,0,0,1,0,-0.28679436295107036,0,0,1,0,1
Rainy_Snowy,-1.3276846562276823,0.3232067422839537,0.10622350204624229,0.2981674588445408,0,0,1,0,-0.398576292240219,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,1,0,0,1
Cloudy_Sunny,0.05629273102930183,0.07528790626338833,-0.47627214122217265,-0.20056624463312425,0,0,0,1,0.3751765794040205,-0.5176780270177845,1,0,0,0,0.4688315035068393,0,1,0,1,0
Cloudy_Sunny,0.8059471491268348,-0.37096599857362933,-0.5490840966307245,-0.6681290916434353,0,0,1,0,-0.0007634200697698743,-0.7769379169714067,1,0,0,0,0.015455983632093509,0,1,0,1,0
Rainy_Snowy,-0.9816903094134362,1.0669632503456499,-0.47627214122217265,0.26699660237718675,0,0,1,0,-0.2665188233341519,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,0,1,0,1
Rainy_Snowy,-0.4050330647230262,1.6619684567950068,1.7080865210343834,1.5761725740060575,0,0,1,0,-0.15906833621182317,1.5564010926111926,1,0,0,0,-0.13566918965948843,0,1,0,0,1
Cloudy_Sunny,-1.1546874828205593,0.07528790626338833,-0.25783627499651707,0.5475343105833733,0,0,0,1,-4.615939559064377,-0.5176780270177845,0,1,0,0,1.224457369964749,1,0,0,1,0
Cloudy_Sunny,-0.4050330647230262,-0.42054976577774245,-0.47627214122217265,-0.543445665774019,0,0,0,1,-0.06528839452490809,-0.5176780270177845,0,0,1,0,0.16658115692367542,0,1,0,1,0
Cloudy_Sunny,0.28695562890546583,-0.07346339534895091,-1.2043916953076912,-0.8551542304475597,0,0,0,1,0.38529278302622444,-0.5176780270177845,0,0,0,1,-0.13566918965948843,0,0,1,1,0
Rainy_Snowy,0.8059471491268348,0.8686281815291975,-0.03940040877086145,0.48519259764866524,0,0,1,0,-0.14649143441124757,-0.7769379169714067,0,1,0,0,-0.5890447095342342,0,0,1,0,1
Rainy_Snowy,-0.9816903094134362,-0.2717984641654032,1.4896506548087278,0.01762975063835422,0,0,1,0,-0.49044235756617527,-1.0361978069250288,0,0,0,1,-0.13566918965948843,0,1,0,0,1
Rainy_Snowy,0.45995280231258884,-0.5197173001859686,0.3246593682718979,-0.20056624463312425,0,0,1,0,-4.747176795244317,-1.0361978069250288,0,0,1,0,2.2823335830058222,0,1,0,0,1
Rainy_Snowy,-0.9240245849443952,2.0090548272237982,-0.7675199628563801,0.9839263011263303,0,0,0,1,-0.6862045682012567,1.0378813127039483,0,0,0,1,-1.04242022940898,0,1,0,0,1
Rainy_Snowy,0.7482814246577939,-0.22221469696129012,-0.5490840966307245,1.0150971575936842,0,0,1,0,0.060754034389577646,-1.0361978069250288,1,0,0,0,-0.7401698828258161,1,0,0,0,1
Cloudy_Sunny,-0.2320358913159032,0.17445544067161448,-1.2772036507162432,-1.042179369251684,0,0,0,1,-0.07267048906002929,-0.7769379169714067,0,0,0,1,1.073332196673167,1,0,0,1,0
Cloudy_Sunny,-1.2123532072896002,-0.9659712050229863,-1.2772036507162432,1.326805722267225,0,1,0,0,-4.936377144070398,-0.25841813706416233,0,1,0,0,1.073332196673167,1,0,0,1,0
Cloudy_Sunny,-0.11670444237782117,-0.817219903410647,-0.18502431958796517,-0.7304708045781434,0,0,0,1,0.055285816215412176,0.0008417528894598197,0,1,0,0,0.9222070233815851,0,0,1,1,0
